val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
134.76412963867188,179.48403198242187,1733395467,,False,1,6d94c_00013,2024-12-05_04-44-27,18.78150510787964,18.78150510787964,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,18.78150510787964,1
65.00238800048828,118.88098037719726,1733395480,,False,2,6d94c_00013,2024-12-05_04-44-40,13.394947528839111,32.17645263671875,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,32.17645263671875,2
53.04927062988281,58.08643157958984,1733395495,,False,3,6d94c_00013,2024-12-05_04-44-55,14.396152257919312,46.57260489463806,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,46.57260489463806,3
32.716854095458984,35.10777671813965,1733395510,,False,4,6d94c_00013,2024-12-05_04-45-10,15.117429494857788,61.69003438949585,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,61.69003438949585,4
39.66935729980469,32.983042831420896,1733395524,,False,5,6d94c_00013,2024-12-05_04-45-24,13.917050123214722,75.60708451271057,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,75.60708451271057,5
38.74711227416992,26.281473846435546,1733395538,,False,6,6d94c_00013,2024-12-05_04-45-38,13.943920850753784,89.55100536346436,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,89.55100536346436,6
37.66725540161133,27.518958969116213,1733395551,,False,7,6d94c_00013,2024-12-05_04-45-51,13.33381986618042,102.88482522964478,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,102.88482522964478,7
42.24904251098633,24.548804893493653,1733395567,,False,8,6d94c_00013,2024-12-05_04-46-07,15.61923098564148,118.50405621528625,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,118.50405621528625,8
30.50457763671875,21.85157398223877,1733395582,,False,9,6d94c_00013,2024-12-05_04-46-22,15.690003156661987,134.19405937194824,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,134.19405937194824,9
28.95653533935547,23.190999450683595,1733395595,,True,10,6d94c_00013,2024-12-05_04-46-35,12.988151550292969,147.1822109222412,3943702,gpub019.delta.ncsa.illinois.edu,141.142.254.119,147.1822109222412,10
