val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
169.1989974975586,188.94457763671875,1733384844,,False,1,931b4_00009,2024-12-05_01-47-24,6.384157180786133,6.384157180786133,2794120,gpub045.delta.ncsa.illinois.edu,141.142.254.145,6.384157180786133,1
148.89910888671875,171.7165699005127,1733384849,,False,2,931b4_00009,2024-12-05_01-47-29,5.10647988319397,11.490637063980103,2794120,gpub045.delta.ncsa.illinois.edu,141.142.254.145,11.490637063980103,2
122.6257095336914,151.35332511901856,1733384854,,False,3,931b4_00009,2024-12-05_01-47-34,5.216893196105957,16.70753026008606,2794120,gpub045.delta.ncsa.illinois.edu,141.142.254.145,16.70753026008606,3
101.81947326660156,126.73399343490601,1733384859,,True,4,931b4_00009,2024-12-05_01-47-39,5.031353950500488,21.738884210586548,2794120,gpub045.delta.ncsa.illinois.edu,141.142.254.145,21.738884210586548,4
