val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
156.06790161132812,185.34374267578124,1733394192,,False,1,6d94c_00005,2024-12-05_04-23-12,31.25876760482788,31.25876760482788,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,31.25876760482788,1
92.8739013671875,142.18246643066405,1733394210,,False,2,6d94c_00005,2024-12-05_04-23-30,17.8808331489563,49.13960075378418,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,49.13960075378418,2
42.3157844543457,84.04389831542969,1733394229,,False,3,6d94c_00005,2024-12-05_04-23-49,19.43986177444458,68.57946252822876,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,68.57946252822876,3
55.44269561767578,43.362007522583006,1733394246,,False,4,6d94c_00005,2024-12-05_04-24-06,16.962360858917236,85.541823387146,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,85.541823387146,4
59.65195846557617,34.47261070251465,1733394264,,False,5,6d94c_00005,2024-12-05_04-24-24,17.863870859146118,103.40569424629211,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,103.40569424629211,5
31.356142044067383,31.30559387207031,1733394292,,False,6,6d94c_00005,2024-12-05_04-24-52,28.173874616622925,131.57956886291504,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,131.57956886291504,6
37.67213439941406,25.925555267333984,1733394313,,False,7,6d94c_00005,2024-12-05_04-25-13,21.149927616119385,152.72949647903442,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,152.72949647903442,7
35.374900817871094,26.097140426635743,1733394338,,False,8,6d94c_00005,2024-12-05_04-25-38,24.889643907546997,177.61914038658142,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,177.61914038658142,8
28.32425880432129,27.756332397460938,1733394357,,False,9,6d94c_00005,2024-12-05_04-25-57,19.00984215736389,196.6289825439453,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,196.6289825439453,9
33.79216766357422,23.122557716369627,1733394376,,True,10,6d94c_00005,2024-12-05_04-26-16,18.998353481292725,215.62733602523804,3663232,gpub019.delta.ncsa.illinois.edu,141.142.254.119,215.62733602523804,10
