val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
278.1386260986328,156.2429673194885,1734120022,,False,1,adf96_00002,2024-12-13_14-00-22,4.742575645446777,4.742575645446777,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,4.742575645446777,1
70.79094505310059,69.25401473999024,1734120025,,False,2,adf96_00002,2024-12-13_14-00-25,2.99227237701416,7.7348480224609375,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,7.7348480224609375,2
18.336891174316406,43.004895267486575,1734120028,,False,3,adf96_00002,2024-12-13_14-00-28,2.9724631309509277,10.707311153411865,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,10.707311153411865,3
17.87175941467285,39.958314123153684,1734120031,,False,4,adf96_00002,2024-12-13_14-00-31,2.98323655128479,13.690547704696655,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,13.690547704696655,4
33.48322582244873,34.42849324226379,1734120034,,False,5,adf96_00002,2024-12-13_14-00-34,3.0253491401672363,16.71589684486389,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,16.71589684486389,5
15.924220561981201,30.802332105636598,1734120037,,False,6,adf96_00002,2024-12-13_14-00-37,2.9855241775512695,19.70142102241516,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,19.70142102241516,6
35.953269958496094,29.513301811218263,1734120040,,False,7,adf96_00002,2024-12-13_14-00-40,2.960773468017578,22.66219449043274,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,22.66219449043274,7
21.981986045837402,26.993808212280275,1734120043,,False,8,adf96_00002,2024-12-13_14-00-43,3.026745557785034,25.688940048217773,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,25.688940048217773,8
26.042667865753174,27.267402181625368,1734120046,,False,9,adf96_00002,2024-12-13_14-00-46,3.0466628074645996,28.735602855682373,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,28.735602855682373,9
20.995539665222168,25.023851690292357,1734120049,,True,10,adf96_00002,2024-12-13_14-00-49,2.9885177612304688,31.724120616912842,517180,gpua046.delta.ncsa.illinois.edu,141.142.254.46,31.724120616912842,10
