val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
135.69004821777344,173.9068682861328,1733386517,,False,1,c40d5_00013,2024-12-05_02-15-17,5.291801691055298,5.291801691055298,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,5.291801691055298,1
44.72657775878906,105.85765563964844,1733386520,,False,2,c40d5_00013,2024-12-05_02-15-20,3.3099234104156494,8.601725101470947,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,8.601725101470947,2
21.184814453125,44.021763229370116,1733386524,,False,3,c40d5_00013,2024-12-05_02-15-24,3.4439730644226074,12.045698165893555,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,12.045698165893555,3
28.541576385498047,36.25330188751221,1733386527,,False,4,c40d5_00013,2024-12-05_02-15-27,3.5689074993133545,15.61460566520691,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,15.61460566520691,4
24.415714263916016,33.97694316864013,1733386531,,False,5,c40d5_00013,2024-12-05_02-15-31,3.445734739303589,19.060340404510498,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,19.060340404510498,5
17.479530334472656,28.589306869506835,1733386534,,False,6,c40d5_00013,2024-12-05_02-15-34,3.404623508453369,22.464963912963867,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,22.464963912963867,6
23.42611312866211,32.42122346878052,1733386537,,False,7,c40d5_00013,2024-12-05_02-15-37,3.2368857860565186,25.701849699020386,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,25.701849699020386,7
17.3206729888916,30.892220363616943,1733386541,,False,8,c40d5_00013,2024-12-05_02-15-41,3.371831178665161,29.073680877685547,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,29.073680877685547,8
18.93401527404785,26.89433303833008,1733386544,,False,9,c40d5_00013,2024-12-05_02-15-44,3.3581271171569824,32.43180799484253,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,32.43180799484253,9
19.295806884765625,28.74923662185669,1733386547,,True,10,c40d5_00013,2024-12-05_02-15-47,3.3361082077026367,35.767916202545166,3253992,gpua008.delta.ncsa.illinois.edu,141.142.254.8,35.767916202545166,10
