val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
90.77857398986816,155.27956315994263,1734120172,,False,1,adf96_00006,2024-12-13_14-02-52,4.758179426193237,4.758179426193237,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,4.758179426193237,1
25.709229469299316,62.11839590072632,1734120175,,False,2,adf96_00006,2024-12-13_14-02-55,2.942352294921875,7.700531721115112,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,7.700531721115112,2
46.5729866027832,47.12775164604187,1734120178,,False,3,adf96_00006,2024-12-13_14-02-58,2.9397380352020264,10.640269756317139,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,10.640269756317139,3
60.7058048248291,38.97359906196594,1734120181,,False,4,adf96_00006,2024-12-13_14-03-01,3.0310866832733154,13.671356439590454,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,13.671356439590454,4
17.74335289001465,34.34120644569397,1734120184,,False,5,adf96_00006,2024-12-13_14-03-04,2.964869499206543,16.636225938796997,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,16.636225938796997,5
21.939982891082764,33.23623878479004,1734120187,,False,6,adf96_00006,2024-12-13_14-03-07,2.971193313598633,19.60741925239563,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,19.60741925239563,6
19.5003924369812,32.824079294204715,1734120190,,False,7,adf96_00006,2024-12-13_14-03-10,2.972822904586792,22.580242156982422,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,22.580242156982422,7
18.865192890167236,29.09612109184265,1734120193,,False,8,adf96_00006,2024-12-13_14-03-13,2.931359052658081,25.511601209640503,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,25.511601209640503,8
13.354236364364624,26.59401478767395,1734120196,,False,9,adf96_00006,2024-12-13_14-03-16,2.9197683334350586,28.43136954307556,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,28.43136954307556,9
30.690065383911133,25.665015554428102,1734120199,,True,10,adf96_00006,2024-12-13_14-03-19,2.988445997238159,31.41981554031372,559396,gpua046.delta.ncsa.illinois.edu,141.142.254.46,31.41981554031372,10
