val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
190.6289825439453,97.30980751037598,1733394698,,False,1,6d94c_00008,2024-12-05_04-31-38,19.17400813102722,19.17400813102722,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,19.17400813102722,1
29.271486282348633,40.29951076507568,1733394715,,False,2,6d94c_00008,2024-12-05_04-31-55,16.884716749191284,36.058724880218506,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,36.058724880218506,2
28.994619369506836,36.0234977722168,1733394732,,False,3,6d94c_00008,2024-12-05_04-32-12,17.142314195632935,53.20103907585144,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,53.20103907585144,3
27.488094329833984,34.03407024383545,1733394750,,False,4,6d94c_00008,2024-12-05_04-32-30,17.26960253715515,70.47064161300659,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,70.47064161300659,4
29.388084411621094,34.957077178955075,1733394768,,False,5,6d94c_00008,2024-12-05_04-32-48,18.52963352203369,89.00027513504028,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,89.00027513504028,5
41.89117431640625,32.196298141479495,1733394784,,False,6,6d94c_00008,2024-12-05_04-33-04,15.568163394927979,104.56843852996826,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,104.56843852996826,6
30.045063018798828,34.52683599472046,1733394799,,False,7,6d94c_00008,2024-12-05_04-33-19,15.165945529937744,119.734384059906,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,119.734384059906,7
31.634958267211914,25.29039602279663,1733394818,,False,8,6d94c_00008,2024-12-05_04-33-38,19.36372447013855,139.09810853004456,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,139.09810853004456,8
32.39448547363281,23.970238399505615,1733394839,,False,9,6d94c_00008,2024-12-05_04-33-59,21.142853498458862,160.24096202850342,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,160.24096202850342,9
30.13828468322754,25.509509353637696,1733394860,,True,10,6d94c_00008,2024-12-05_04-34-20,20.571836471557617,180.81279850006104,3778152,gpub019.delta.ncsa.illinois.edu,141.142.254.119,180.81279850006104,10
