val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
92.36126708984375,154.91859924316407,1733395318,,False,1,6d94c_00012,2024-12-05_04-41-58,15.904103994369507,15.904103994369507,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,15.904103994369507,1
209.04241943359375,59.599442596435544,1733395331,,False,2,6d94c_00012,2024-12-05_04-42-11,13.340914964675903,29.24501895904541,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,29.24501895904541,2
33.692138671875,35.42069648742676,1733395346,,False,3,6d94c_00012,2024-12-05_04-42-26,14.768142223358154,44.013161182403564,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,44.013161182403564,3
38.62764358520508,32.35441856384277,1733395360,,False,4,6d94c_00012,2024-12-05_04-42-40,13.877670049667358,57.89083123207092,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,57.89083123207092,4
35.35116195678711,29.196370544433595,1733395373,,False,5,6d94c_00012,2024-12-05_04-42-53,13.308930158615112,71.19976139068604,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,71.19976139068604,5
26.291547775268555,28.659831771850588,1733395388,,False,6,6d94c_00012,2024-12-05_04-43-08,14.326676607131958,85.526437997818,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,85.526437997818,6
29.416454315185547,28.447421798706056,1733395401,,False,7,6d94c_00012,2024-12-05_04-43-21,13.883475542068481,99.40991353988647,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,99.40991353988647,7
32.8364143371582,27.448261795043944,1733395416,,False,8,6d94c_00012,2024-12-05_04-43-36,14.242063760757446,113.65197730064392,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,113.65197730064392,8
32.48487091064453,25.236388397216796,1733395428,,False,9,6d94c_00012,2024-12-05_04-43-48,12.57681918144226,126.22879648208618,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,126.22879648208618,9
32.23564529418945,26.75514472961426,1733395443,,True,10,6d94c_00012,2024-12-05_04-44-03,14.385639190673828,140.61443567276,3909559,gpub019.delta.ncsa.illinois.edu,141.142.254.119,140.61443567276,10
