val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
169.05035400390625,185.48214584350586,1734119985,,False,1,adf96_00001,2024-12-13_13-59-45,4.802316665649414,4.802316665649414,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,4.802316665649414,1
129.07647705078125,157.34212142944335,1734119988,,False,2,adf96_00001,2024-12-13_13-59-48,3.093968152999878,7.896284818649292,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,7.896284818649292,2
70.64643096923828,116.87821708679199,1734119991,,False,3,adf96_00001,2024-12-13_13-59-51,3.0342800617218018,10.930564880371094,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,10.930564880371094,3
20.532875061035156,71.55638610839844,1734119994,,False,4,adf96_00001,2024-12-13_13-59-54,3.066840410232544,13.997405290603638,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,13.997405290603638,4
35.04876708984375,46.48732067108154,1734119997,,False,5,adf96_00001,2024-12-13_13-59-57,3.0263209342956543,17.023726224899292,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,17.023726224899292,5
21.705350875854492,33.146080493927,1734120000,,False,6,adf96_00001,2024-12-13_14-00-00,3.108234405517578,20.13196063041687,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,20.13196063041687,6
26.298635482788086,28.957615909576415,1734120003,,False,7,adf96_00001,2024-12-13_14-00-03,3.1467642784118652,23.278724908828735,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,23.278724908828735,7
17.39874267578125,29.195853633880617,1734120006,,False,8,adf96_00001,2024-12-13_14-00-06,3.0890567302703857,26.36778163909912,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,26.36778163909912,8
19.50499153137207,29.92658203125,1734120010,,False,9,adf96_00001,2024-12-13_14-00-10,3.1803219318389893,29.54810357093811,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,29.54810357093811,9
20.750185012817383,31.829062824249267,1734120013,,True,10,adf96_00001,2024-12-13_14-00-13,3.21836256980896,32.76646614074707,501690,gpua046.delta.ncsa.illinois.edu,141.142.254.46,32.76646614074707,10
