val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
160.4414825439453,183.45528442382812,1733384118,,True,1,f1d29_00008,2024-12-05_01-35-18,7.069489240646362,7.069489240646362,2642582,gpub045.delta.ncsa.illinois.edu,141.142.254.145,7.069489240646362,1
