val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
174.47320556640625,192.66718971252442,1733384750,,False,1,931b4_00006,2024-12-05_01-45-50,7.136259078979492,7.136259078979492,2764888,gpub045.delta.ncsa.illinois.edu,141.142.254.145,7.136259078979492,1
162.70843505859375,182.46661140441896,1733384756,,False,2,931b4_00006,2024-12-05_01-45-56,5.809453725814819,12.945712804794312,2764888,gpub045.delta.ncsa.illinois.edu,141.142.254.145,12.945712804794312,2
154.80033111572266,173.8796800994873,1733384761,,False,3,931b4_00006,2024-12-05_01-46-01,4.895179986953735,17.840892791748047,2764888,gpub045.delta.ncsa.illinois.edu,141.142.254.145,17.840892791748047,3
148.79849243164062,164.63365200042725,1733384766,,True,4,931b4_00006,2024-12-05_01-46-06,5.131985664367676,22.972878456115723,2764888,gpub045.delta.ncsa.illinois.edu,141.142.254.145,22.972878456115723,4
