val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
71.41693115234375,75.37165466308593,1733393734,,False,1,6d94c_00003,2024-12-05_04-15-34,24.246577978134155,24.246577978134155,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,24.246577978134155,1
28.352224349975586,43.082556343078615,1733393752,,False,2,6d94c_00003,2024-12-05_04-15-52,17.603262662887573,41.84984064102173,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,41.84984064102173,2
27.599044799804688,36.227281188964845,1733393775,,False,3,6d94c_00003,2024-12-05_04-16-15,23.789122104644775,65.6389627456665,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,65.6389627456665,3
50.00367736816406,33.79672925949097,1733393795,,False,4,6d94c_00003,2024-12-05_04-16-35,19.964264392852783,85.60322713851929,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,85.60322713851929,4
29.456512451171875,34.813722381591795,1733393814,,False,5,6d94c_00003,2024-12-05_04-16-54,18.761277437210083,104.36450457572937,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,104.36450457572937,5
75.82807922363281,30.33278974533081,1733393837,,False,6,6d94c_00003,2024-12-05_04-17-17,22.6300950050354,126.99459958076477,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,126.99459958076477,6
42.064422607421875,31.374704570770263,1733393857,,False,7,6d94c_00003,2024-12-05_04-17-37,20.319937467575073,147.31453704833984,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,147.31453704833984,7
22.58643341064453,28.968609943389893,1733393874,,False,8,6d94c_00003,2024-12-05_04-17-54,16.450907707214355,163.7654447555542,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,163.7654447555542,8
28.908126831054688,27.192401371002198,1733393899,,False,9,6d94c_00003,2024-12-05_04-18-19,25.839760780334473,189.60520553588867,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,189.60520553588867,9
27.51682472229004,25.617648696899415,1733393925,,True,10,6d94c_00003,2024-12-05_04-18-45,26.022608041763306,215.62781357765198,3571951,gpub019.delta.ncsa.illinois.edu,141.142.254.119,215.62781357765198,10
